1801.5,0.99702,0.3849,0.40453,0.4638,-0.52398,-0.51778,0,0,-0.083262,0.73054,0.32171,0.53237,-0.30183,0.4475,0,0
1811.5,0.97851,0.38961,0.39189,0.46291,-0.63856,-0.61214,0,0,-0.082297,0.68614,0.35224,0.47909,-0.30375,0.42019,0,0
1821.5,1.0738,0.42106,0.26748,0.45645,-0.78577,-0.75156,0,0,-0.10914,0.65808,0.3879,0.45325,-0.3074,0.38732,0,0
1831.5,1.1177,0.43022,0.254,0.45635,-0.88177,-0.84902,0,0,-0.13132,0.62159,0.3951,0.43118,-0.30708,0.38003,0,0
1841.5,1.1733,0.44496,0.22825,0.47171,-1.0056,-0.92873,0,0,-0.1372,0.58695,0.48087,0.40867,-0.29546,0.36887,0,0
1851.6,1.287,0.45466,0.22415,0.47211,-1.1006,-0.9705,0,0,-0.15075,0.52962,0.51203,0.37321,-0.28246,0.36813,0,0
1861.6,1.2954,0.39417,0.10405,0.48102,-1.2084,-0.98932,0,0,-0.15082,0.46362,0.52694,0.33977,-0.27195,0.33825,0,0
1871.6,1.3632,0.34058,-0.0048361,0.49986,-1.2906,-0.99228,0,0,-0.12604,0.58076,0.5141,0.33512,-0.25403,0.33936,0,0
1881.6,1.3749,0.29239,0.00034018,0.53696,-1.3656,-1.004,0,0,-0.059997,0.52866,0.54401,0.32538,-0.23459,0.34979,0,0
1891.6,1.3565,0.31969,-0.06498,0.56325,-1.4202,-1.0159,0,0,-0.063788,0.52043,0.58449,0.33406,-0.21405,0.33595,0,0
1901.6,1.3966,0.39643,-0.18501,0.5798,-1.47,-1.0104,0,0,-0.10636,0.52575,0.6133,0.33411,-0.1854,0.30424,0,0
1911.6,1.4201,0.43139,-0.25543,0.57062,-1.4952,-1.013,0,0,-0.15485,0.5155,0.6136,0.32633,-0.16413,0.25077,0,0
1921.6,1.4071,0.46663,-0.29223,0.54703,-1.5158,-1.0147,0,0,-0.23888,0.62865,0.66352,0.31362,-0.13445,0.19056,0,0
1931.6,1.393,0.51955,-0.34157,0.51265,-1.5238,-1.0215,0,0,-0.19658,0.61335,0.66236,0.29456,-0.1219,0.14638,0,0
1941.6,1.4256,0.58054,-0.47482,0.44412,-1.5209,-1.0253,0,0,-0.18151,0.56499,0.52809,0.24816,-0.096251,0.1232,0,0
1951.6,1.4762,0.57815,-0.6223,0.37578,-1.4888,-1.0239,0,0,-0.13521,0.53034,0.48729,0.21777,-0.083005,0.07635,0,0
1961.6,1.4661,0.57479,-0.71351,0.30821,-1.4418,-1.025,0,0,-0.19637,0.48584,0.55101,0.18058,-0.066129,0.030831,0,0
1971.7,1.4591,0.56577,-0.80943,0.2679,-1.3847,-0.99241,0,0,-0.17007,0.38799,0.55932,0.17956,-0.062076,0.027979,0,0
1981.7,1.4731,0.48947,-0.89149,0.24364,-1.3035,-0.92988,0,0,-0.21212,0.45417,0.56618,0.21478,-0.046301,0.0041858,0,0
1991.7,1.4669,0.30972,-0.89572,0.28403,-1.2239,-0.83295,0,0,-0.17972,0.46346,0.52264,0.21903,-0.038358,0.00092411,0,0
2001.7,1.4857,0.21622,-0.93665,0.37089,-1.1315,-0.6772,0,0,-0.18362,0.4185,0.5539,0.20787,-0.02867,-0.01755,0,0
2011.7,1.5061,0.099691,-0.9914,0.472,-1.0488,-0.52266,0,0,-0.19082,0.36898,0.59513,0.17465,-0.012167,-0.04342,0,0
2021.7,1.5264,0.04576,-1.0491,0.5913,-0.94573,-0.33109,0,0,-0.22455,0.29525,0.62949,0.16575,-0.0014901,-0.052969,0,0
2031.7,1.602,0.029966,-1.0897,0.67104,-0.82831,-0.19807,0,0,-0.2242,0.28417,0.59642,0.16829,0.02051,-0.069277,0,0
2041.7,1.6314,0.17128,-1.0975,0.77682,-0.68594,-0.033552,0,0,-0.21067,0.28616,0.59797,0.16254,0.03628,-0.066503,0,0
2051.7,1.6426,0.37582,-1.0561,0.83578,-0.57547,0.12492,0,0,-0.20353,0.29246,0.63796,0.183,0.049293,-0.069686,0,0
2061.7,1.6223,0.43103,-1.0126,0.86899,-0.45049,0.29327,0,0,-0.1593,0.2961,0.67293,0.1929,0.073856,-0.063807,0,0
2071.7,1.6065,0.40089,-0.95972,0.88656,-0.36445,0.41192,0,0,-0.14854,0.31055,0.71874,0.21439,0.11123,-0.08332,0,0
2081.7,1.6055,0.35986,-0.9092,0.89719,-0.27232,0.49746,0,0,-0.12997,0.41321,0.72909,0.229,0.13919,-0.089125,0,0
2091.8,1.5807,0.32067,-0.81148,0.89307,-0.15916,0.56371,0,0,-0.10953,0.48873,0.74509,0.23366,0.17557,-0.12207,0,0
2101.8,1.5476,0.29261,-0.70875,0.88275,-0.057916,0.59601,0,0,-0.11947,0.6058,0.78375,0.21081,0.21724,-0.15839,0,0
2111.8,1.4819,0.2855,-0.55269,0.86699,0.004757,0.60941,0,0,-0.12314,0.65274,0.76314,0.2047,0.23973,-0.18456,0,0
2121.8,1.4201,0.34383,-0.41282,0.83828,0.063133,0.63708,0,0,-0.06466,0.74578,0.60244,0.1739,0.27304,-0.23827,0,0
2131.8,1.3449,0.38203,-0.21226,0.81355,0.083636,0.66055,0,0,-0.078038,0.74841,0.58754,0.098752,0.29741,-0.27143,0,0
2141.8,1.3004,0.38183,-0.015634,0.7811,0.081538,0.68002,0,0,-0.13894,0.63204,0.65439,0.00064378,0.33501,-0.32734,0,0
2151.8,1.3203,0.33377,0.13727,0.73582,0.049501,0.67325,0,0,-0.16111,0.54458,0.67783,-0.033647,0.35573,-0.3737,0,0
2161.8,1.7222,0.22705,-0.30041,0.62751,0.028654,0.60561,0,0,-0.18647,0.42442,0.65163,-0.070194,0.38906,-0.43138,0,0
2171.8,2.3703,-0.008246,-1.3078,0.44491,0.098567,0.43635,0,0,-0.1873,0.34129,0.56826,-0.094115,0.41754,-0.45619,0,0
2181.8,1.6351,0.13516,-2.4729,0.21809,0.19566,0.26377,0,0,-0.19663,0.18613,0.51914,-0.078706,0.46115,-0.50203,0,0
2191.8,-1.4122,0.86092,-4.554,0.011433,0.53536,0.41842,0,0,-0.20862,0.10622,0.49406,-0.047372,0.47521,-0.52231,0,0
2201.8,-5.976,0.10596,-2.7896,-0.12916,1.159,0.69499,0,0,-0.16581,0.039678,0.40346,-0.015336,0.4969,-0.54077,0,0
2211.9,-8.323,-1.8569,4.2507,0.17233,0.91212,0.29304,1,1,-0.20237,-0.036565,0.36329,0.037413,0.50736,-0.5417,0,0
2221.9,-3.751,2.1948,1.8918,1.0526,0.09395,0.38512,0,0,-0.21595,0.051971,0.2228,0.07663,0.49761,-0.54646,0,0
2231.9,0.6715,1.1567,-0.58836,0.44772,0.064697,0.74904,0,0,-0.23155,0.11142,0.069454,0.091936,0.47601,-0.54297,0,0
2241.9,1.6731,0.3428,-0.84219,-0.026071,0.14127,0.8016,0,0,-0.28037,0.069357,0.061637,0.11466,0.45707,-0.54009,0,0
2251.9,2.4181,-0.22192,-1.4405,-0.12942,0.13903,0.51638,0,0,-0.34452,0.0028383,0.10825,0.14885,0.4264,-0.53263,0,0
2261.9,2.425,-0.21374,-1.5013,0.096026,0.20467,0.15505,0,0,-0.4039,0.069881,-0.023114,0.20219,0.36733,-0.50239,0,0
2271.9,1.7022,0.15077,-0.81905,0.29369,0.26797,0.078021,0,0,-0.40566,0.028639,-0.15294,0.18395,0.32734,-0.46672,0,0
2281.9,0.5184,0.074632,0.14409,0.29556,0.24707,0.12297,0,0,-0.55476,-0.13273,-0.025506,0.13782,0.28742,-0.46512,0,0
2291.9,-0.76584,-0.172,0.69222,0.28276,0.08495,0.135,0,0,-0.67052,-0.12557,0.016969,0.12977,0.23472,-0.45379,0,0
2301.9,-1.1119,-0.093754,0.10449,0.332,-0.092805,0.1617,0,0,-0.79463,-0.23916,-0.1498,0.11175,0.15759,-0.40775,0,0
2311.9,-1.1287,-0.01869,-0.6247,0.41382,-0.1131,0.21427,0,0,-0.97887,-0.42973,-0.075279,0.077539,0.12343,-0.39917,0,0
2321.9,-0.74981,-0.10536,-0.72357,0.52528,-0.10759,0.19352,0,0,-1.2547,-0.64353,-0.016263,0.066715,0.044259,-0.41164,0,0
2332,-0.3382,-0.023788,-0.52292,0.50471,-0.11278,0.080473,0,0,-1.466,-0.70512,0.063355,0.11287,-0.0019189,-0.4182,0,0
2342,0.041517,0.23998,-0.24177,0.47715,-0.14101,-0.040541,0,0,-1.8163,-0.70129,0.034799,0.20219,-0.058672,-0.40672,0,0
2352,0.2438,0.33748,-0.16119,0.41953,-0.18911,-0.075411,0,0,-2.111,-0.7061,0.07263,0.28565,-0.082758,-0.35828,0,0
2362,0.40338,0.34737,-0.1846,0.32767,-0.22206,-0.094399,0,0,-2.3761,-0.85252,0.23871,0.50223,-0.10153,-0.2806,0,0
2372,0.39028,0.26744,-0.19989,0.24171,-0.24195,-0.12204,0,0,-2.5469,-1.1026,0.49302,0.69987,-0.10856,-0.22834,0,0
2382,0.16034,0.1661,-0.14295,0.18295,-0.25591,-0.16057,0,0,-2.3892,-1.2757,0.7638,1.1083,-0.091984,-0.14174,0,0
2392,-0.018034,0.088169,-0.13555,0.14639,-0.27918,-0.1754,0,0,-1.9533,-1.415,1.1458,1.3702,-0.073633,-0.090388,0,0
2402,-0.19955,0.067942,-0.16648,0.089538,-0.31685,-0.21058,0,0,-1.4387,-1.2464,1.5102,1.9518,-0.029805,0.015497,0,0
2412,-0.21902,0.07507,-0.21303,0.074861,-0.34358,-0.23085,0,0,-1.2271,-0.92081,1.6299,2.3217,0.0074556,0.090307,0,0
2422,-0.18384,0.049173,-0.24384,0.039595,-0.36881,-0.25843,0,0,-0.87349,-0.076474,1.6752,2.8447,0.085145,0.22608,0,0
2432,-0.14822,0.049545,-0.24553,0.010355,-0.38521,-0.28745,0,0,-0.54328,0.48129,1.2362,3.1014,0.17403,0.33243,0,0
2442,-0.064643,0.048687,-0.19756,-0.00086964,-0.40585,-0.29741,0,0,-0.027149,0.88929,0.12904,3.1617,0.37376,0.27,0,0
2452.1,-0.02832,-0.0078358,-0.13954,-0.013804,-0.41598,-0.28671,0,0,0.3865,2.5796,-1.2142,2.8907,0.71629,-0.062556,0,0
2462.1,-0.014438,-0.10437,-0.12679,-0.048373,-0.44153,-0.27121,0,0,0.29636,3.8661,-1.5469,2.3947,1.0537,-0.27328,0,0
2472.1,-0.0090698,-0.13842,-0.14619,-0.077022,-0.46649,-0.30331,0,0,-0.45223,2.7555,-0.74941,0.90726,1.4552,-0.96935,0,0
2482.1,-0.025659,-0.14459,-0.07916,-0.074822,-0.48526,-0.30987,0,0,-1.0932,2.643,-0.66188,-0.50912,1.694,-1.8731,0,0
2492.1,-0.069813,-0.11642,-0.025629,-0.064741,-0.49525,-0.31229,0,0,-1.3669,2.7253,-1.0008,-1.6673,1.9266,-2.2767,0,0
2502.1,-0.10832,-0.10615,0.034984,-0.072687,-0.51196,-0.28731,0,0,-1.1644,1.3401,-1.3347,-2.3724,2.1324,-2.4708,0,0
2512.1,-0.10821,-0.15401,0.044359,-0.097534,-0.52343,-0.25665,0,0,-1.1238,0.13898,-1.1422,-2.8086,2.3576,-2.8275,0,0
2522.1,-0.081333,-0.23721,0.039149,-0.11254,-0.53007,-0.27791,0,0,-1.4566,-0.34245,-0.78463,-2.9898,2.4282,-2.8726,0,0
2532.1,-0.079828,-0.21138,0.095175,-0.12223,-0.52881,-0.32072,0,0,-1.9833,-1.4584,-0.71986,-2.7719,2.3628,-2.5511,0,0
2542.1,-0.11818,-0.1002,0.21976,-0.1269,-0.51114,-0.33806,0,0,-2.1347,-2.4567,-0.75177,-2.2443,2.2908,-2.2458,0,0
2552.1,-0.14567,-0.08471,0.31099,-0.14132,-0.51055,-0.32455,0,0,-1.7729,-3.3853,-0.74646,-1.2066,2.1536,-1.8703,0,0
2562.1,-0.14921,-0.11531,0.34682,-0.17004,-0.50693,-0.29892,0,0,-1.2617,-3.6078,-0.73503,-0.33662,2.0291,-1.6161,0,0
2572.2,-0.13197,-0.1842,0.36209,-0.22468,-0.49561,-0.29796,0,0,-0.83713,-3.2947,-0.54751,0.81278,1.8448,-1.2557,0,0
2582.2,-0.11923,-0.23502,0.39259,-0.3071,-0.46961,-0.31084,0,0,-0.56221,-2.4525,-0.2481,1.5881,1.6844,-0.95559,0,0
2592.2,-0.12788,-0.25562,0.40961,-0.35465,-0.45235,-0.31297,0,0,-0.40083,-1.8527,-0.16473,2.2936,1.4776,-0.67424,0,0
2602.2,-0.12535,-0.31944,0.46993,-0.41084,-0.42301,-0.27981,0,0,-0.2102,-0.98551,-0.12766,2.575,1.3333,-0.58024,0,0
2612.2,-0.14173,-0.39716,0.52274,-0.45441,-0.39607,-0.23983,0,0,-0.10939,-0.24576,-0.036642,2.5874,1.1412,-0.52249,0,0
2622.2,-0.12075,-0.60893,0.57446,-0.46726,-0.35683,-0.20376,0,0,0.06751,0.38001,0.21203,2.4428,0.99368,-0.47099,0,0
2632.2,-0.085818,-0.68434,0.58818,-0.4342,-0.3215,-0.19383,0,0,0.25073,0.66396,0.37595,2.0236,0.81478,-0.46739,0,0
2642.2,-0.087522,-0.66824,0.69266,-0.38255,-0.26373,-0.16814,0,0,0.52565,0.96389,0.54173,1.603,0.69051,-0.49899,0,0
2652.2,-0.076067,-0.68323,0.69205,-0.32066,-0.23026,-0.10468,0,0,0.71405,1.129,0.63691,0.93397,0.54635,-0.5544,0,0
2662.2,-0.057652,-0.74159,0.7005,-0.20932,-0.1785,0.014889,0,0,0.94624,1.218,0.73562,0.38419,0.44393,-0.60074,0,0
2672.2,-0.17282,-0.67697,0.71989,-0.11696,-0.14388,0.083745,0,0,1.0672,1.1788,0.79006,-0.31647,0.30322,-0.63178,0,0
2682.2,-0.22502,-0.53403,0.59967,-0.02751,-0.10062,0.13451,0,0,1.1712,0.92933,0.76017,-0.77668,0.19413,-0.64025,0,0
2692.3,-0.23774,-0.51893,0.55947,0.01578,-0.070681,0.17168,0,0,1.1893,0.73142,0.74493,-1.2429,0.058377,-0.60345,0,0
2702.3,-0.19163,-0.52974,0.55217,0.082672,-0.032029,0.23339,0,0,1.1496,0.44065,0.775,-1.4849,-0.059237,-0.52059,0,0
2712.3,-0.19156,-0.47988,0.64155,0.14319,-0.0018251,0.22872,0,0,1.1463,0.13696,0.71489,-1.6226,-0.22175,-0.34921,0,0
2722.3,-0.24273,-0.32913,0.69805,0.19547,0.027022,0.23571,0,0,1.1834,-0.23825,0.59923,-1.6279,-0.33958,-0.21261,0,0
2732.3,-0.27276,-0.11185,0.5624,0.21596,0.039242,0.25161,0,0,1.208,-0.47908,0.58072,-1.4702,-0.50054,0.024313,0,0
2742.3,-0.25596,-0.071209,0.41879,0.24387,0.065001,0.27349,0,0,1.3188,-0.77526,0.56561,-1.2509,-0.63086,0.23836,0,0
2752.3,-0.23077,-0.0021994,0.41605,0.24919,0.092265,0.3055,0,0,1.3976,-0.86565,0.50933,-0.93016,-0.76835,0.48963,0,0
2762.3,-0.24433,-0.0094595,0.47357,0.23847,0.11155,0.32469,0,0,1.502,-0.84335,0.48801,-0.68052,-0.87591,0.68259,0,0
2772.3,-0.31701,0.059816,0.46017,0.20162,0.12084,0.3213,0,0,1.558,-0.66232,0.4358,-0.35351,-1.0151,0.95891,0,0
2782.3,-0.35889,0.065314,0.46653,0.10412,0.12793,0.32393,0,0,1.5776,-0.47538,0.40389,-0.16242,-1.1066,1.1357,0,0
2792.3,-0.29968,0.029265,0.40209,0.033442,0.13832,0.32052,0,0,1.551,-0.25662,0.36637,-0.034708,-1.2024,1.3155,0,0
2802.4,-0.26782,-0.030126,0.40766,-0.057652,0.16339,0.31623,0,0,1.5401,-0.090689,0.3685,-0.0040927,-1.274,1.425,0,0
2812.4,-0.25375,-0.12288,0.42493,-0.092075,0.17626,0.30702,0,0,1.6016,0.091936,0.26523,-0.094412,-1.3547,1.5085,0,0
2822.4,-0.28542,-0.18757,0.45955,-0.10044,0.19356,0.31506,0,0,1.6431,0.22103,0.22573,-0.22313,-1.4051,1.5367,0,0
2832.4,-0.34186,-0.2082,0.4359,-0.064844,0.18898,0.346,0,0,1.6715,0.2641,0.13158,-0.44669,-1.4654,1.5708,0,0
2842.4,-0.37508,-0.20746,0.32145,0.0045722,0.18057,0.41698,0,0,1.6685,0.14991,-0.03338,-0.62645,-1.4919,1.5698,0,0
2852.4,-0.43574,-0.27924,0.29628,0.045165,0.18274,0.45407,0,0,1.6293,0.0030454,-0.17063,-0.84403,-1.5143,1.5302,0,0
2862.4,-0.50325,-0.25114,0.34122,0.094259,0.1758,0.46927,0,0,1.6158,-0.32028,-0.414,-0.97922,-1.5127,1.4908,0,0
2872.4,-0.50334,-0.18735,0.27816,0.12077,0.16123,0.48506,0,0,1.619,-0.54329,-0.61286,-1.0857,-1.4869,1.4118,0,0
2882.4,-0.54593,-0.095228,0.20403,0.14612,0.15558,0.51068,0,0,1.5907,-0.81359,-0.76385,-1.1325,-1.4563,1.3276,0,0
2892.4,-0.64911,-0.026807,0.2154,0.13948,0.15622,0.49656,0,0,1.5892,-0.94733,-0.82088,-1.1735,-1.3851,1.2132,0,0
2902.4,-0.85461,0.17866,0.26787,0.10618,0.1505,0.44847,0,0,1.6058,-0.91682,-0.91774,-1.2088,-1.3268,1.1142,0,0
2912.4,-1.0068,0.326,0.28712,0.077008,0.13398,0.44645,0,0,1.5712,-0.81898,-1.0694,-1.2791,-1.2688,0.97216,0,0
2922.5,-1.1566,0.46364,0.29187,0.027421,0.11404,0.44683,0,0,1.5611,-0.80762,-1.131,-1.3027,-1.2248,0.86794,0,0
2932.5,-1.2612,0.57053,0.31864,-0.024202,0.10094,0.48632,0,0,1.5555,-0.86381,-1.1777,-1.2848,-1.1402,0.7469,0,0
2942.5,-1.4679,0.60877,0.34645,-0.092795,0.075186,0.56484,0,0,1.5176,-1.0235,-1.2531,-1.2538,-1.0693,0.66058,0,0
2952.5,-1.566,0.5503,0.28851,-0.12139,0.051078,0.60156,0,0,1.4717,-1.1993,-1.3227,-1.1606,-0.97683,0.54961,0,0
2962.5,-1.6472,0.5312,0.25372,-0.16504,0.023832,0.58566,0,0,1.4352,-1.3943,-1.3572,-1.0477,-0.89759,0.4627,0,0
2972.5,-1.7502,0.61584,0.34579,-0.2041,0.020085,0.5292,0,0,1.4046,-1.431,-1.3108,-0.84408,-0.77486,0.34532,0,0
2982.5,-1.7933,0.82581,0.49938,-0.3101,-0.0088158,0.43101,0,0,1.3896,-1.2689,-1.1279,-0.69508,-0.69679,0.28441,0,0
2992.5,-1.7841,1.052,0.6683,-0.41043,-0.030214,0.39893,0,0,1.4122,-1.0698,-0.97982,-0.56888,-0.61192,0.21793,0,0
3002.5,-1.76,1.1765,0.80843,-0.56115,-0.05591,0.36478,0,0,1.4562,-0.70406,-0.70641,-0.51677,-0.56914,0.16704,0,0
3012.5,-1.6271,1.2141,1.0969,-0.70308,-0.070876,0.3462,0,0,1.4845,-0.40854,-0.50669,-0.50938,-0.55044,0.14686,0,0
3022.5,-1.472,1.0937,1.3308,-0.90332,-0.092558,0.35561,0,0,2.1722,-0.024596,-2.7147,-0.58995,-0.45631,0.1179,0,0
3032.5,-1.2046,0.7853,1.5927,-1.0559,-0.1126,0.34325,0,0,1.9165,1.018,-5.6577,-0.81308,0.067531,-0.02015,0,0
3042.6,-0.98881,0.54222,1.6846,-1.2656,-0.14003,0.26057,0,0,-1.0326,1.5981,-7.1823,-1.2915,0.72666,0.21592,1,1
3052.6,-0.6975,0.26228,1.5651,-1.4335,-0.14568,0.18424,0,0,-5.3416,-3.1022,2.3565,-1.5593,1.0474,0.012524,0,0
3062.6,-0.3998,0.066035,1.0594,-1.6314,-0.11265,0.16548,0,0,-3.8999,-2.6196,2.2996,-0.64557,0.22498,-0.72927,0,0
3072.6,0.098435,-0.4301,0.02051,-1.6884,0.020211,0.27403,0,0,-0.96022,-1.6529,0.39914,-0.18315,0.051772,-0.67842,0,0
3082.6,0.34333,-1.1045,-0.50693,-1.6996,0.33244,0.51658,0,0,0.68747,-1.4336,-0.58455,-0.19413,0.13233,-0.55195,0,0
3092.6,0.47704,-2.4146,-0.63587,-1.5572,0.59626,0.70082,0,0,1.2685,-1.0761,-1.4452,-0.21053,0.17766,-0.53434,0,0
3102.6,0.53167,-2.8182,-0.75402,-0.86585,0.92397,0.96443,0,0,1.3401,-0.50624,-1.2776,-0.11866,0.22193,-0.51728,0,0
3112.6,0.58584,-2.3712,-1.2528,-0.033569,1.1585,1.3977,0,0,1.0218,0.051525,-0.50697,0.024226,0.18636,-0.36083,0,0
3122.6,0.6036,-2.0451,-1.7086,1.0573,1.4938,2.055,0,0,0.1193,0.1938,0.1662,0.26955,0.055093,0.24103,0,0
3132.6,0.40449,-1.6445,-2.0691,1.5293,1.7572,2.1126,0,0,-0.3729,-0.42732,0.097127,0.49902,-0.085574,0.60141,0,0
3142.6,-0.031473,-1.0617,-1.6252,1.71,2.0399,1.852,0,0,-0.59846,-0.94528,-0.52002,0.48046,-0.12571,0.56453,0,0
3152.6,-0.65534,0.0095677,-0.95611,1.7423,2.311,1.4422,0,0,-0.73168,-0.78433,-0.42451,0.30494,-0.12785,0.33699,0,0
3162.7,-1.173,0.6859,-0.62092,1.6773,2.4163,1.2837,0,0,-0.60799,-0.24039,-0.1122,0.22735,-0.15921,0.28071,0,0
3172.7,-1.9532,1.6018,-0.13496,1.5644,2.4512,1.2481,0,0,-0.29193,0.023517,-0.014389,0.21496,-0.18215,0.40477,0,0
3182.7,-2.4415,2.3384,0.13906,1.4359,2.3814,1.4523,0,0,0.039005,0.0090948,0.097439,0.24069,-0.17837,0.52443,0,0
3192.7,-2.6456,2.9664,0.046058,1.2245,2.2298,1.9945,0,0,0.17743,-0.20625,0.16876,0.23165,-0.16693,0.65762,0,0
3202.7,-2.2486,2.4925,-0.4021,0.87573,2.1617,2.2248,0,0,0.15932,-0.37966,0.17844,0.21381,-0.15573,0.6806,0,0
3212.7,-1.636,1.7325,-0.59599,0.26426,2.1436,2.0046,0,0,0.074062,-0.33284,0.19347,0.22966,-0.12452,0.71637,0,0
3222.7,-1.2402,1.53,-0.63854,-0.33261,2.0899,1.3598,0,0,-0.059205,-0.21217,0.14216,0.24973,-0.11032,0.77425,0,0
3232.7,-0.87431,1.4427,-0.50175,-0.6517,2.0252,0.98994,0,0,-0.098627,-0.20082,0.054857,0.26196,-0.11686,0.84194,0,0
3242.7,-0.81512,1.2815,-0.27595,-0.8851,1.9416,0.8197,0,0,-0.10415,-0.18441,-0.019351,0.28585,-0.1188,0.85759,0,0
3252.7,-0.81303,0.88748,-0.057293,-1.1043,1.7957,0.73409,0,0,-0.09683,-0.13302,-0.04682,0.35054,-0.12939,0.85109,0,0
3262.7,-0.6922,0.52258,-0.086856,-1.2107,1.6381,0.66471,0,0,-0.092084,-0.024715,-0.034497,0.42441,-0.14473,0.85018,0,0
3272.7,-0.47665,0.10855,-0.16528,-1.2215,1.5193,0.55039,0,0,-0.09799,0.069722,-0.029654,0.5368,-0.16117,0.86455,0,0
3282.8,-0.32188,-0.076359,-0.10993,-1.0932,1.3618,0.39693,0,0,-0.093019,0.12196,-0.02008,0.6105,-0.17048,0.84814,0,0
3292.8,-0.17275,-0.11629,0.075975,-0.93718,1.2359,0.31247,0,0,-0.10445,0.2048,0.031388,0.68383,-0.18843,0.79216,0,0
3302.8,-0.054784,-0.10713,0.11207,-0.70853,1.0636,0.29546,0,0,-0.11865,0.39977,-0.00016607,0.71702,-0.20653,0.74133,0,0
3312.8,0.043334,-0.22846,0.21468,-0.49,0.93579,0.29847,0,0,-0.11887,0.54639,-0.0033302,0.72701,-0.2278,0.67093,0,0
3322.8,0.12642,-0.37021,0.35469,-0.16781,0.76295,0.25042,0,0,-0.1021,0.67699,0.077479,0.71379,-0.24091,0.62132,0,0
3332.8,0.26179,-0.46798,0.47346,0.085424,0.61902,0.19104,0,0,-0.082905,0.7569,0.14225,0.68233,-0.2517,0.57252,0,0
3342.8,0.4043,-0.48763,0.53119,0.42448,0.41852,0.11111,0,0,-0.059158,0.78671,0.26517,0.60909,-0.25345,0.5059,0,0
3352.8,0.60625,-0.49995,0.63769,0.67089,0.26763,0.057312,0,0,-0.073345,0.78123,0.27162,0.52028,-0.25452,0.45237,0,0
3362.8,0.72075,-0.50729,0.73189,0.96478,0.054858,-0.037287,0,0,-0.08356,0.83812,0.27518,0.36688,-0.24803,0.35587,0,0
3372.8,0.93487,-0.33465,0.70543,1.1586,-0.10222,-0.13196,0,0,-0.095404,0.84191,0.26145,0.2398,-0.24036,0.30535,0,0
3382.8,0.9874,-0.29009,0.65523,1.3981,-0.31527,-0.27852,0,0,-0.1101,0.66175,0.27039,0.08562,-0.23298,0.2536,0,0
3392.8,1.2021,-0.14007,0.88069,1.393,-0.44226,-0.43892,0,0,-0.13409,0.53502,0.28579,-0.014655,-0.22862,0.21938,0,0
3402.9,1.2404,0.1982,0.84671,1.4442,-0.64695,-0.63171,0,0,-0.12303,0.3869,0.27619,-0.092299,-0.2226,0.18906,0,0
3412.9,1.3979,0.49533,0.88435,1.4421,-0.78342,-0.72385,0,0,-0.11449,0.26592,0.27498,-0.12135,-0.2147,0.18233,0,0
3422.9,1.397,0.58687,0.87203,1.3799,-0.92261,-0.82329,0,0,-0.11502,0.0070799,0.3085,-0.1135,-0.20928,0.19773,0,0
3432.9,1.5137,0.56221,0.8335,1.194,-1.0951,-0.99207,0,0,-0.11515,-0.1337,0.29281,-0.05934,-0.20447,0.20511,0,0
3442.9,1.5666,0.5934,0.73698,1.0923,-1.214,-1.0872,0,0,-0.14549,-0.14042,0.25161,0.095459,-0.19804,0.21521,0,0
3452.9,1.6128,0.48311,0.65475,0.99878,-1.365,-1.1881,0,0,-0.14156,-0.044952,0.21329,0.22628,-0.19741,0.23396,0,0
3462.9,1.6467,0.45086,0.5543,0.9193,-1.4766,-1.2569,0,0,-0.098003,0.029108,0.20596,0.39627,-0.19596,0.2856,0,0
3472.9,1.6624,0.44439,0.478,0.80208,-1.6015,-1.3053,0,0,-0.092362,0.022995,0.25987,0.47719,-0.19809,0.30224,0,0
3482.9,1.6825,0.41408,0.38128,0.74025,-1.6852,-1.3207,0,0,-0.095987,0.12664,0.35379,0.57953,-0.19077,0.2967,0,0
3492.9,1.7681,0.49294,0.1981,0.6665,-1.7607,-1.3251,0,0,-0.10702,0.20396,0.4169,0.62797,-0.18508,0.29865,0,0
3502.9,1.8334,0.60283,0.046475,0.61291,-1.7972,-1.312,0,0,-0.15423,0.3012,0.46576,0.67467,-0.15901,0.28289,0,0
3512.9,1.8813,0.68743,-0.1529,0.54757,-1.8399,-1.2231,0,0,-0.13931,0.43068,0.44952,0.69068,-0.13165,0.23069,0,0
3523,1.9084,0.69338,-0.37726,0.49968,-1.8572,-1.1342,0,0,-0.10095,0.63228,0.50499,0.63064,-0.10881,0.23684,0,0
3533,1.9744,0.60655,-0.66871,0.44951,-1.853,-1.0191,0,0,-0.067426,0.47425,0.52246,0.56042,-0.087762,0.22068,0,0
3543,1.9868,0.61283,-0.91137,0.46625,-1.8223,-0.88836,0,0,-0.10829,0.53829,0.59083,0.52215,-0.047889,0.12383,0,0
3553,2.0407,0.59129,-1.2637,0.52534,-1.7535,-0.66167,0,0,-0.10699,0.62909,0.61893,0.47977,-0.0036196,0.079596,0,0
3563,2.0816,0.4966,-1.4979,0.60436,-1.6735,-0.42791,0,0,-0.062051,0.62388,0.54115,0.40891,0.023738,0.049639,0,0
3573,2.1155,0.33459,-1.7188,0.74974,-1.5429,-0.10587,0,0,-0.048602,0.56753,0.52561,0.32,0.076317,-0.031922,0,0
3583,2.1866,0.16481,-1.8105,0.89741,-1.395,0.16548,0,0,-0.10947,0.59265,0.55585,0.27226,0.1055,-0.080245,0,0
