1951.6,-2687.6,1019,-6381.6,332.85,-4531.2,-1336.8,0,-7286.2,590.13,-1843.8,211.12,-331.07,-50.872,0,2
1961.6,-2715.2,1012.5,-6667.9,188.82,-4388.8,-1338.1,0,-7457.8,500.11,-1658.2,135.09,-285.05,-115.92,0,2
1971.7,-2734.5,995.38,-6969,102.88,-4216.1,-1299.9,0,-7384,302.09,-1634,133,-274.01,-120,0,2
1981.7,-2695.9,850.14,-7226.5,51.157,-3970.5,-1226.5,0,-7502,436.01,-1614,205,-230.99,-154,0,2
1991.7,-2713.2,507.98,-7239.8,137.27,-3729.7,-1112.7,0,-7411.1,454.82,-1740.8,213.71,-209.34,-158.66,0,2
2001.7,-2661.4,329.99,-7368.3,322.43,-3450,-929.81,0,-7422,363.83,-1649.8,190.89,-182.92,-185.06,0,2
2011.7,-2605.1,108.17,-7540.1,537.95,-3199.7,-748.38,0,-7442.2,263.64,-1529.8,122.96,-137.93,-222.03,0,2
2021.7,-2549.2,5.5028,-7721.3,792.27,-2887.9,-523.47,0,-7536.8,114.44,-1429.7,104.76,-108.82,-235.68,0,2
2031.7,-2341.1,-24.563,-7848.8,962.25,-2532.6,-367.3,0,-7535.9,92.015,-1526,109.95,-48.835,-258.98,0,2
2041.7,-2260.4,244.44,-7873.1,1187.7,-2101.8,-174.15,0,-7497.9,96.058,-1521.5,98.191,-5.8384,-255.02,0,2
2051.7,-2229.6,633.8,-7743.2,1313.4,-1767.5,11.901,0,-7477.9,108.79,-1405,140.04,29.642,-259.57,0,2
2061.7,-2285.3,738.9,-7606.8,1384.2,-1389.4,209.55,0,-7353.8,116.17,-1303.2,160.26,96.611,-251.17,0,2
2071.7,-2328.7,681.51,-7440.7,1421.7,-1129,348.84,0,-7323.7,145.4,-1169.8,204.2,198.51,-279.05,0,2
2081.7,-2331.7,603.41,-7282.1,1444.3,-850.25,449.27,0,-7271.6,353.13,-1139.7,234.07,274.74,-287.35,0,2
2091.8,-2399.8,528.81,-6975.4,1435.6,-507.85,527.06,0,-7214.2,505.94,-1093.1,243.62,373.93,-334.42,0,2
2101.8,-2491,475.41,-6653,1413.5,-201.51,564.98,0,-7242.1,742.83,-980.5,196.89,487.54,-386.33,0,2
2111.8,-2671.9,461.86,-6163.1,1380,-11.87,580.7,0,-7252.4,837.82,-1040.5,184.41,548.87,-423.74,0,2
2121.8,-2841.9,572.9,-5724.1,1318.8,164.77,613.19,0,-7088.4,1026.1,-1508.5,121.42,639.68,-500.48,0,2
2131.8,-3049,645.61,-5094.6,1266,226.81,640.74,0,-7125.9,1031.4,-1551.8,-32.227,706.14,-547.88,0,2
2141.8,-3171.5,645.23,-4477.5,1196.9,220.46,663.61,0,-7296.7,795.93,-1357.2,-232.82,808.66,-627.78,0,2
2151.8,-3116.7,553.75,-3997.6,1100.3,123.52,655.65,0,-7358.9,618.96,-1288.9,-302.93,865.13,-694.03,0,2
2161.8,-2010.3,350.6,-5371.3,869.46,60.44,576.25,0,-7430,375.81,-1365.2,-377.66,956.01,-776.46,0,2
2171.8,-226.67,-97.302,-8533.1,480.2,271.99,377.52,0,-7432.4,207.61,-1608,-426.57,1033.7,-811.92,0,2
2181.8,-2250.1,175.69,-12190,-3.3058,565.79,174.92,0,-7458.5,-106.37,-1751,-395.06,1152.6,-877.42,0,2
2191.8,-10637,1557.2,-18722,-443.83,1593.6,356.47,0,-7492.2,-268.06,-1824,-331,1190.9,-906.4,0,2
2201.8,-23199,120.1,-13184,-743.53,3480.8,681.18,1,-7372.1,-402.71,-2087.9,-265.49,1250,-932.79,0,2
2211.9,-29659,-3616.4,8913.1,-100.84,2733.7,209.27,0,-7474.6,-556.98,-2204.8,-157.64,1278.6,-934.12,0,2
2221.9,-17075,4096.3,1509.2,1775.6,258.02,317.38,0,-7512.7,-377.83,-2613.9,-77.458,1252,-940.91,0,2
2231.9,-4902.4,2120.3,-6275.1,486.2,169.5,744.64,0,-7556.5,-257.53,-3060.5,-46.162,1193.1,-935.93,0,2
2241.9,-2145.6,570.95,-7071.8,-523.77,401.2,806.34,0,-7693.4,-342.65,-3083.2,0.30617,1141.4,-931.81,0,2
2251.9,-95.005,-504.05,-8949.8,-744.08,394.43,471.49,0,-7873.3,-477.25,-2947.5,70.201,1057.8,-921.16,0,2
2261.9,-75.996,-488.48,-9140.6,-263.5,593.04,47.277,0,-8039.9,-341.59,-3330,179.27,896.78,-877.94,0,2
2271.9,-2065.6,205.39,-6999.1,157.87,784.56,-43.162,0,-8044.9,-425.04,-3708.1,141.98,787.72,-826.96,0,2
2281.9,-5323.8,60.464,-3976.2,161.84,721.34,9.6108,0,-8463.1,-751.56,-3337,47.651,678.9,-824.67,0,2
2291.9,-8858.5,-409.01,-2255.8,134.56,230.78,23.734,0,-8787.7,-737.09,-3213.3,31.189,535.2,-808.49,0,2
2301.9,-9811.1,-260.07,-4100.5,239.53,-307.08,55.078,0,-9135.9,-966.92,-3698.9,-5.6502,324.91,-742.7,0,2
2311.9,-9857.4,-117.18,-6389.2,413.94,-368.48,116.8,0,-9652.6,-1352.5,-3481.9,-75.599,231.78,-730.43,0,2
2321.9,-8814.4,-282.16,-6699.5,651.53,-351.81,92.438,0,-10426,-1785.2,-3310.1,-97.73,15.915,-748.25,0,2
2332,-7681.5,-126.89,-6069.7,607.69,-367.51,-40.283,0,-11019,-1909.8,-3078.2,-3.3522,-109.99,-757.62,0,2
2342,-6636.3,375.22,-5187.3,548.93,-452.94,-182.36,0,-12002,-1902.1,-3161.4,179.26,-264.72,-741.22,0,2
2352,-6079.6,560.81,-4934.4,426.11,-598.5,-223.3,0,-12828,-1911.8,-3051.2,349.91,-330.4,-671.99,0,2
2362,-5640.3,579.64,-5007.8,230.3,-698.18,-245.59,0,-13572,-2208.1,-2567.6,792.75,-381.58,-560.99,0,2
2372,-5676.4,427.49,-5055.8,47.052,-758.37,-278.04,0,-14051,-2714.2,-1827.1,1196.8,-400.74,-486.29,0,2
2382,-6309.3,234.58,-4877.1,-78.2,-800.61,-323.27,0,-13608,-3064.3,-1038.6,2032,-355.55,-362.54,0,2
2392,-6800.3,86.231,-4853.9,-156.14,-871.02,-340.68,0,-12386,-3346.2,73.861,2567.4,-305.51,-289.15,0,2
2402,-7299.9,47.727,-4951,-277.33,-985,-381.99,0,-10942,-3005,1134.8,3756.7,-186.02,-137.84,0,2
2412,-7353.5,61.297,-5097.1,-308.62,-1065.9,-405.79,0,-10349,-2346.2,1483.5,4512.8,-84.428,-30.926,0,2
2422,-7256.6,12,-5193.8,-383.8,-1142.2,-438.16,0,-9357.1,-637.74,1615.4,5582.1,127.39,163.1,0,2
2432,-7158.6,12.708,-5199.1,-446.12,-1191.8,-472.24,0,-8430.9,490.88,337.02,6107,369.73,315.09,0,2
2442,-6928.5,11.075,-5048.5,-470.05,-1254.3,-483.93,0,-6983.2,1316.5,-2887,6230.4,914.29,225.86,0,2
2452.1,-6828.6,-96.521,-4866.4,-497.62,-1285,-471.36,0,-5822.9,4736.7,-6798.5,5676.4,1848.2,-249.38,0,2
2462.1,-6790.4,-280.29,-4826.4,-571.31,-1362.3,-453.17,0,-6075.7,7340,-7767.2,4662.2,2768.1,-550.52,0,2
2472.1,-6775.6,-345.09,-4887.3,-632.39,-1437.8,-490.85,0,-8175.5,5092.6,-5444.9,1620.9,3862.7,-1545.3,0,2
2482.1,-6821.2,-356.84,-4676.9,-627.7,-1494.6,-498.55,0,-9973.4,4865,-5190.1,-1275.1,4513.9,-2836.8,0,2
2492.1,-6942.8,-303.21,-4508.9,-606.21,-1524.8,-501.4,2,-10741,5031.6,-6176.9,-3643.2,5148.2,-3413.6,0,2
2502.1,-7048.7,-283.67,-4318.6,-623.15,-1575.4,-472.07,0,-10173,2228.6,-7149.3,-5084.9,5709.1,-3690.9,0,2
2512.1,-7048.5,-374.78,-4289.2,-676.11,-1610.1,-436.07,0,-10059,-201.77,-6588.8,-5976.7,6323.2,-4200.7,0,2
2522.1,-6974.5,-533.15,-4305.6,-708.09,-1630.2,-461.03,0,-10993,-1175.9,-5547.5,-6347.1,6515.6,-4265.2,0,2
2532.1,-6970.3,-483.99,-4129.7,-728.77,-1626.4,-511.3,0,-12470,-3434.1,-5358.9,-5901.6,6337.3,-3805.7,0,2
2542.1,-7075.9,-272.34,-3738.7,-738.7,-1572.9,-531.65,0,-12895,-5454.1,-5451.8,-4822.9,6141.1,-3369.4,0,2
2552.1,-7151.6,-242.86,-3452.3,-769.44,-1571.1,-515.79,0,-11880,-7333.1,-5436.4,-2701.2,5766.9,-2832.8,0,2
2562.1,-7161.3,-301.11,-3339.9,-830.67,-1560.2,-485.71,0,-10446,-7783.2,-5403.1,-922.41,5427.5,-2469.5,0,2
2572.2,-7113.9,-432.25,-3291.9,-947.14,-1525.9,-484.58,0,-9255.1,-7149.7,-4857,1427.7,4925.2,-1954.5,0,2
2582.2,-7078.8,-528.98,-3196.2,-1122.8,-1447.2,-499.7,0,-8484,-5445.5,-3985.2,3012.9,4487.6,-1525.6,0,2
2592.2,-7102.6,-568.2,-3142.8,-1224.2,-1395,-502.2,0,-8031.3,-4231.9,-3742.4,4455.5,3924,-1123.5,0,2
2602.2,-7095.6,-689.69,-2953.5,-1344,-1306.2,-463.26,0,-7496.6,-2477.2,-3634.5,5030.7,3530.4,-989.19,0,2
2612.2,-7140.7,-837.63,-2787.7,-1436.9,-1224.7,-416.33,0,-7213.8,-980.29,-3369.4,5056.1,3006.6,-906.67,0,2
2622.2,-7083,-1240.8,-2625.4,-1464.3,-1106,-373.98,0,-6717.6,285.95,-2645.3,4760.4,2604.5,-833.07,0,2
2632.2,-6986.8,-1384.3,-2582.3,-1393.8,-999.07,-362.32,0,-6203.7,860.52,-2168,3903.4,2116.7,-827.93,0,2
2642.2,-6991.5,-1353.7,-2254.4,-1283.7,-824.26,-332.16,0,-5432.6,1467.4,-1685.2,3043.4,1777.9,-873.08,0,2
2652.2,-6960,-1382.2,-2256.3,-1151.7,-722.99,-257.66,0,-4904.2,1801.6,-1408.1,1675.5,1384.9,-952.27,0,2
2662.2,-6909.3,-1493.3,-2229.8,-914.41,-566.39,-117.28,0,-4252.9,1981.6,-1120.7,551.39,1105.6,-1018.5,0,2
2672.2,-7226.3,-1370.3,-2168.9,-717.53,-461.61,-36.442,0,-3913.7,1902.3,-962.12,-881.2,721.97,-1062.8,0,2
2682.2,-7370,-1098.2,-2546.3,-526.84,-330.73,23.153,0,-3621.9,1397.5,-1049.2,-1822.2,424.55,-1075,0,2
2692.3,-7405,-1069.4,-2672.4,-434.56,-240.13,66.792,0,-3571.2,997.03,-1093.5,-2775.4,54.41,-1022.4,0,2
2702.3,-7278.1,-1090,-2695.3,-291.97,-123.18,139.24,0,-3682.5,408.66,-1006,-3270.2,-266.26,-903.95,0,2
2712.3,-7277.9,-995.1,-2414.8,-162.96,-31.787,133.76,0,-3691.8,-205.86,-1181,-3551.9,-709.36,-659.03,0,2
2722.3,-7418.7,-708.13,-2237.5,-51.516,55.5,141.97,0,-3587.6,-965.09,-1517.8,-3562.7,-1030.6,-463.82,0,2
2732.3,-7501.4,-294.51,-2663.3,-7.8442,92.477,160.64,0,-3518.8,-1452.4,-1571.7,-3240.3,-1469.5,-125.24,0,2
2742.3,-7455.1,-217.16,-3114,51.662,170.42,186.32,0,-3207.9,-2051.7,-1615.7,-2791.8,-1824.8,180.66,0,2
2752.3,-7385.8,-85.792,-3122.6,62.993,252.91,223.9,0,-2987,-2234.6,-1779.6,-2136,-2199.6,539.75,0,2
2762.3,-7423.1,-99.612,-2942.1,40.153,311.26,246.44,0,-2694,-2189.5,-1841.7,-1625.6,-2492.9,815.49,0,2
2772.3,-7623.2,32.259,-2984.1,-38.4,339.37,242.45,0,-2536.9,-1823.2,-1993.7,-956.94,-2872.4,1210.4,0,2
2782.3,-7738.4,42.724,-2964.1,-246.26,360.84,245.55,0,-2482,-1444.9,-2086.6,-566.23,-3122,1463,0,2
2792.3,-7575.5,-25.898,-3166.4,-396.91,392.27,241.54,0,-2556.7,-1002.3,-2195.9,-305.1,-3383.2,1719.9,0,2
2802.4,-7487.8,-138.95,-3148.9,-591.09,468.14,236.5,0,-2587.2,-666.5,-2189.7,-242.51,-3578.2,1876.4,0,2
2812.4,-7449,-315.52,-3094.7,-664.48,507.07,225.7,0,-2414.6,-296.96,-2490.4,-427.18,-3798.3,1995.7,0,2
2822.4,-7536.2,-438.66,-2986.1,-682.31,559.41,235.13,0,-2298.2,-35.732,-2605.4,-690.37,-3935.9,2036.1,0,2
2832.4,-7691.6,-477.93,-3060.3,-606.43,545.55,271.45,0,-2218.5,51.402,-2879.6,-1147.5,-4100.3,2084.8,0,2
2842.4,-7783,-476.52,-3419.5,-458.45,520.13,354.79,0,-2227,-179.65,-3359.9,-1515,-4172.3,2083.4,0,2
2852.4,-7950,-613.17,-3498.5,-371.92,526.67,398.33,0,-2337,-476.83,-3759.6,-1959.9,-4233.5,2026.8,0,2
2862.4,-8135.8,-559.67,-3357.5,-267.27,505.68,416.17,0,-2374.7,-1131.1,-4468.2,-2236.3,-4229,1970.5,0,2
2872.4,-8136,-438.24,-3555.4,-210.75,461.6,434.72,0,-2365.9,-1582.3,-5047.3,-2454.1,-4158.7,1857.6,0,2
2882.4,-8253.3,-262.88,-3788.1,-156.73,444.48,464.79,0,-2445.3,-2129.3,-5487,-2549.6,-4075.3,1737.2,0,2
2892.4,-8537.3,-132.64,-3752.4,-170.88,446.42,448.22,0,-2449.3,-2399.9,-5653.1,-2633.6,-3881.3,1573.8,0,2
2902.4,-9102.9,258.49,-3587.7,-241.85,429.13,391.76,0,-2402.9,-2338.2,-5935.1,-2705.6,-3722.2,1432.3,0,2
2912.4,-9521.6,538.97,-3527.3,-304.04,379.13,389.38,0,-2500,-2140.2,-6376.6,-2849.4,-3564.1,1229.3,0,2
2922.5,-9933.9,800.98,-3512.3,-409.75,318.79,389.83,0,-2528.1,-2117.2,-6556,-2897.8,-3444.1,1080.4,0,2
2932.5,-10222,1004.4,-3428.3,-519.79,279.17,436.2,0,-2543.9,-2230.9,-6692.1,-2861.2,-3213.6,907.4,0,2
2942.5,-10791,1077.2,-3341,-666.01,201.24,528.38,0,-2650.3,-2554,-6911.7,-2797.6,-3020.2,784.04,0,2
2952.5,-11061,965.94,-3522.9,-726.96,128.29,571.49,0,-2779.1,-2909.7,-7114.3,-2607.2,-2768.1,625.46,0,2
2962.5,-11284,929.57,-3632.1,-820.01,45.849,552.83,0,-2881.3,-3304.3,-7214.9,-2376.3,-2552,501.26,0,2
2972.5,-11568,1090.7,-3343.1,-903.29,34.509,486.54,0,-2967.2,-3378.7,-7079.6,-1960,-2217.4,333.51,0,2
2982.5,-11687,1490.4,-2861.1,-1129.2,-52.939,371.26,0,-3009.4,-3050.6,-6546.9,-1655.3,-2004.6,246.46,0,2
2992.5,-11661,1921,-2330.9,-1343.1,-117.69,333.59,0,-2945.9,-2647.6,-6115.9,-1397.3,-1773.1,151.46,0,2
3002.5,-11595,2158,-1891.1,-1664.4,-195.44,293.5,0,-2822.4,-1907.6,-5319.7,-1290.7,-1656.5,78.725,0,2
3012.5,-11229,2229.6,-985.55,-1966.9,-240.72,271.69,0,-2743.1,-1309.7,-4738.1,-1275.6,-1605.5,49.892,0,2
3022.5,-10802,2000.4,-251.47,-2393.8,-306.33,282.74,0,-814.28,-532.76,-11168,-1440.4,-1348.9,8.5007,0,2
3032.5,-10066,1413.3,570.45,-2719,-366.98,268.23,0,-1531.3,1576.9,-19737,-1896.6,79.368,-188.78,0,2
3042.6,-9472.3,950.55,859.03,-3166.1,-449.97,171.16,0,-9803.4,2750.7,-24177,-2874.7,1876.5,148.59,1,2
3052.6,-8670.4,417.67,483.79,-3524,-467.08,81.543,0,-21890,-6760.3,3599.2,-3422.4,2751.1,-142.08,0,2
3062.6,-7851,44.097,-1103.4,-3945.8,-367.12,59.514,0,-17846,-5783.7,3433.6,-1554.1,508.65,-1202.2,0,2
3072.6,-6479.7,-900.33,-4364.1,-4067.3,34.891,186.95,0,-9600.3,-3827.6,-2100.4,-608.62,36.399,-1129.5,0,2
3082.6,-5805.6,-2184.1,-6019.5,-4091.2,979.65,471.72,0,-4978.7,-3383.9,-4964.9,-631.07,256.05,-948.76,0,2
3092.6,-5437.6,-4678,-6424.2,-3787.7,1777.9,688.02,3,-3349,-2660.5,-7471.1,-664.6,379.64,-923.6,0,2
3102.6,-5287.2,-5446.4,-6795,-2313.9,2769.5,997.51,0,-3148.2,-1507.4,-6982.9,-476.76,500.33,-899.22,0,2
3112.6,-5138.1,-4595.3,-8360.6,-539.76,3479.3,1506.2,0,-4041.1,-378.73,-4739,-184.61,403.35,-675.64,0,2
3122.6,-5089.3,-3974.6,-9791.1,1785.7,4493.8,2277.9,0,-6572.4,-90.85,-2778.8,317,45.454,184.47,0,2
3132.6,-5637.3,-3212.1,-10923,2791.8,5290.7,2345.5,0,-7952.9,-1347.7,-2979.9,786.17,-338.07,699.49,0,2
3142.6,-6837.2,-2102.6,-9529.3,3177,6146.2,2039.6,0,-8585.6,-2395.7,-4777,748.22,-447.5,646.78,0,2
3152.6,-8554.4,-63.392,-7429.3,3245.9,6966.5,1558.4,0,-8959.3,-2070.1,-4498.9,389.34,-453.35,321.6,0,2
3162.7,-9979.2,1224.1,-6377.3,3107.3,7285.1,1372.3,0,-8612.4,-969.42,-3589.4,230.71,-538.85,241.17,0,2
3172.7,-12127,2967.6,-4852,2866.6,7390.8,1330.5,0,-7725.8,-435.41,-3304.6,205.37,-601.37,418.47,0,2
3182.7,-13471,4369.6,-3992,2592.6,7179.4,1570.3,0,-6797.6,-464.59,-2979,257.99,-591.08,589.48,0,2
3192.7,-14033,5565.2,-4283.9,2142.1,6720.8,2206.8,0,-6409.3,-900.34,-2771.3,239.51,-559.89,779.82,0,2
3202.7,-12940,4663,-5690.5,1398.6,6514.8,2477.3,0,-6460.1,-1251.2,-2743.1,203.03,-529.36,812.66,0,2
3212.7,-11254,3216.3,-6299,95.129,6459.8,2218.7,0,-6699.3,-1156.5,-2699.3,235.43,-444.25,863.76,0,2
3222.7,-10164,2831,-6432.6,-1177.2,6297.3,1461.7,0,-7073.1,-912.32,-2848.7,276.46,-405.54,946.48,0,2
3232.7,-9157.1,2664.7,-6003.2,-1857.4,6101.6,1027.5,0,-7183.6,-889.34,-3103,301.47,-423.36,1043.2,0,2
3242.7,-8994.2,2357.9,-5294.6,-2355,5848.8,827.59,0,-7199.1,-856.15,-3319.1,350.32,-428.67,1065.6,0,2
3252.7,-8988.4,1607.8,-4608.3,-2822.3,5407.1,727.09,0,-7178.6,-752.15,-3399.1,482.59,-457.53,1056.3,0,2
3262.7,-8655.8,913.16,-4701,-3049,4930.4,645.63,0,-7165.3,-533,-3363.2,633.62,-499.37,1055,0,2
3272.7,-8062.6,125.04,-4947.2,-3072.1,4570.8,511.41,0,-7181.9,-341.91,-3349.1,863.42,-544.18,1075.5,0,2
3282.8,-7636.6,-226.96,-4773.5,-2798.7,4094.5,331.24,0,-7167.9,-236.21,-3321.2,1014.1,-569.55,1052.1,0,2
3292.8,-7226.1,-302.98,-4190,-2466,3713.3,232.09,0,-7200,-68.588,-3171.3,1164.1,-618.51,972.08,0,2
3302.8,-6901.4,-285.53,-4076.7,-1978.6,3191.9,212.11,0,-7239.8,325.94,-3263.2,1231.9,-667.86,899.45,0,2
3312.8,-6631.3,-516.5,-3754.6,-1512.7,2805.3,215.65,0,-7240.4,622.62,-3272.4,1252.3,-725.85,798.83,0,2
3322.8,-6402.7,-786.33,-3315.2,-825.91,2282.3,159.24,0,-7193.4,886.89,-3037.1,1225.3,-761.59,727.93,2,2
3332.8,-6030.1,-972.43,-2942.4,-286.1,1846.8,89.526,0,-7139.5,1048.6,-2848.5,1161,-791.02,658.19,0,2
3342.8,-5637.8,-1009.8,-2761.2,436.66,1240.1,-4.3121,0,-7072.9,1108.9,-2490.6,1011.2,-795.8,563,0,2
3352.8,-5082,-1033.3,-2426.9,961.92,783.53,-67.475,0,-7112.7,1097.8,-2471.8,829.64,-798.7,486.5,0,2
3362.8,-4766.8,-1047.3,-2131.3,1588.4,139.73,-178.54,0,-7141.4,1212.9,-2461.4,515.99,-781.01,348.58,0,2
3372.8,-4177.4,-718.64,-2214.3,2001.5,-335.57,-289.69,0,-7174.6,1220.6,-2501.4,256.17,-760.1,276.39,0,2
3382.8,-4032.9,-633.82,-2371.9,2512.2,-980.21,-461.75,0,-7215.8,856.05,-2475.4,-59.075,-739.98,202.44,0,2
3392.8,-3441.9,-348.24,-1664.3,2501.2,-1364.5,-650.06,0,-7283.1,599.62,-2430.5,-264.1,-728.08,153.53,0,2
3402.9,-3336.4,295.69,-1770.9,2610.4,-1983.8,-876.41,0,-7252.1,299.9,-2458.5,-422.86,-711.66,110.2,0,2
3412.9,-2903.1,861.29,-1652.8,2605.9,-2396.8,-984.58,0,-7228.1,55.083,-2462,-482.25,-690.13,100.58,0,2
3422.9,-2905.5,1035.5,-1691.4,2473.3,-2817.9,-1101.3,0,-7229.6,-468.67,-2364.4,-466.21,-675.35,122.59,0,2
3432.9,-2584.3,988.61,-1812.4,2077,-3339.9,-1299.5,0,-7230,-753.54,-2410.1,-355.47,-662.24,133.14,0,2
3442.9,-2438.7,1048,-2115.3,1860.3,-3699.7,-1411.1,0,-7315.1,-767.14,-2530.1,-38.959,-644.71,147.58,0,2
3452.9,-2311.5,838.02,-2373.4,1660.9,-4156.6,-1529.6,0,-7304.1,-573.95,-2641.6,228.53,-643,174.36,0,2
3462.9,-2218.2,776.65,-2688.7,1491.5,-4494.3,-1610.4,0,-7181.9,-424.09,-2663,576.09,-639.04,248.16,0,2
3472.9,-2175.1,764.33,-2928.2,1241.6,-4872.3,-1667.3,0,-7166.1,-436.46,-2506,741.54,-644.85,271.94,0,2
3482.9,-2119.7,706.63,-3231.7,1109.8,-5125.3,-1685.3,0,-7176.2,-226.75,-2232.5,950.8,-624.88,264.02,0,2
3492.9,-1884.1,856.74,-3806.7,952.58,-5353.8,-1690.5,0,-7207.2,-70.283,-2048.7,1049.8,-609.38,266.81,0,2
3502.9,-1704.3,1065.9,-4282.6,838.33,-5464.3,-1675.1,0,-7339.6,126.48,-1906.4,1145.3,-538.29,244.29,0,2
3512.9,-1572.4,1227,-4908.3,699.05,-5593.5,-1570.7,0,-7297.8,388.49,-1953.8,1178.1,-463.69,169.69,0,2
3523,-1498,1238.3,-5612.5,596.97,-5645.8,-1466.3,0,-7190.2,796.41,-1792.2,1055.3,-401.43,178.49,0,2
3533,-1316.3,1073,-6527.3,490.02,-5633.3,-1331.2,0,-7096.1,476.64,-1741.4,911.72,-344.04,155.39,0,2
3543,-1282.1,1085,-7288.9,525.7,-5540.2,-1177.7,0,-7210.8,606.22,-1542.3,833.48,-235.32,16.976,0,2
3553,-1133.7,1044,-8394.7,651.66,-5332,-911.58,0,-7207.1,789.97,-1460.4,746.82,-114.62,-46.233,0,2
3563,-1021.1,863.72,-9129.7,820.11,-5090,-637.14,0,-7081.1,779.42,-1686.9,601.93,-40.035,-89.044,0,2
3573,-927.94,555.31,-9823.3,1130,-4695,-259.06,0,-7043.3,665.4,-1732.2,420.15,103.32,-205.6,0,2
3583,-732.26,232.13,-10111,1444.8,-4247.2,59.523,0,-7214.1,716.24,-1644.1,322.54,182.9,-274.66,0,2
3593,-301.7,-244.47,-10364,1660.2,-3840.8,250.54,0,-7308.8,679.87,-1617.7,173.94,261.36,-310.23,0,2
3603,-49.035,-314.7,-10473,1927.5,-3275.5,430.24,0,-7385.7,313,-1733.3,67.5,329.42,-372.58,0,2
3613,362.41,-161.16,-10976,1974.9,-2935.9,501.21,0,-7386.5,239.64,-1696.3,-9.8038,398.3,-433.04,0,2
3623,910.05,-47.45,-13096,1738.7,-2390.5,588.02,0,-7477.8,193.77,-1708.5,-69.25,493.97,-480.23,0,2
3633,-110.68,118.31,-16927,1283,-1639.8,700.9,0,-7625.7,-70.945,-1765.1,-65.731,558.05,-513.4,0,2
3643.1,-1874,251.87,-22284,789.3,-861.84,485.44,0,-7652.7,-68.253,-1722.2,-58.563,663.23,-581.29,0,2
3653.1,-4135.3,1204.7,-28782,606.34,1233.8,-118,0,-7490.2,9.4612,-1914.9,-71.804,692.25,-597.12,0,2
3663.1,-5423.2,2178.5,-22481,1773,4233.9,-194.75,0,-7330.5,-348.71,-2230.4,-130.1,757.55,-618.26,0,2
3673.1,-9424.3,3383.4,-39.321,3732.7,6866.7,353.9,0,-7487.6,-265.71,-2097.5,-164.49,809.08,-685.44,0,2
3683.1,-18659,3336.3,27060,3621.3,4376.3,985.09,1,-7697.6,164.62,-2443.7,-88.595,817.61,-721.44,0,2
3693.1,-8939.1,1836.7,-836.7,1053.2,-622.75,1730.8,0,-7771.2,131.69,-2822.9,-81.077,790.31,-688.92,0,2
3703.1,-7054.9,-153.64,-8614.1,167.46,-479.49,1583.1,0,-7940.4,-167.78,-2949.9,-183.55,765.83,-736.81,0,2
3713.1,-6551.8,43.823,-11100,1140.1,-359.42,1013.2,0,-8037.2,-184.6,-2985.7,-241.93,723.32,-785.38,0,2
3723.1,-5911.2,239.91,-13404,50.569,-142.41,332.86,0,-8103.2,-217.31,-3178.6,-351.48,618.22,-782.52,0,2
3733.1,-5701.6,431.15,-10405,-1304.8,1016.7,-532.76,0,-8261.7,-616.33,-3229.2,-472.05,529.44,-763.48,0,2
3743.1,-6525.6,2058.1,-5167.5,-876.7,1221.2,-642.3,0,-8726.2,-1103.9,-3248.7,-625.57,411.79,-783.31,0,2
3753.1,-7559.9,2712.1,-866.58,-649.49,659.31,-189.38,0,-9079.2,-1331.1,-3289,-669.46,305.62,-788.71,0,2
3763.2,-7421.5,1084.3,-2013.7,-1158.3,-43.993,163.9,0,-9521.7,-1763.7,-3299.4,-636.73,151.35,-714.75,0,2
3773.2,-6693.3,-523.79,-5691.6,-1360.6,-553.98,56.153,0,-9741.6,-2007.8,-3372.5,-538.33,23.89,-673.7,0,2
3783.2,-6475.4,-635.43,-7454.8,-943.56,-652.22,-152.39,0,-10126,-2202.5,-3400.3,-311.61,-125.37,-620.8,0,2
3793.2,-6275.1,-552.1,-8033.6,-602.25,-514.06,-285.38,0,-10630,-2193.7,-3268,-102.42,-234.61,-579.79,0,2
3803.2,-6756.2,-685.51,-6399.7,-411.07,-305.63,-320.5,0,-11616,-1923.9,-2926.6,297.45,-367.69,-531.38,0,2
3813.2,-7297.6,-462.93,-4427.9,-86.182,-328.71,-312.98,0,-12159,-1738.1,-2652.3,590.62,-444.09,-463.71,0,2
3823.2,-7366.8,-430.51,-3964.8,15.688,-545.8,-311.05,0,-12317,-1724.1,-2190.1,1026.8,-485.37,-360.16,0,2
3833.2,-6688.9,-246.55,-5129.9,20.865,-875.1,-346.38,0,-12233,-1886.4,-1219.2,1377.1,-498.27,-307.27,0,2
3843.2,-6324.6,-104.23,-5832.7,16.57,-964.59,-381.8,0,-12035,-1799,-530.01,1971.6,-421.49,-247.03,0,2
3853.2,-6245.3,88.865,-6070,5.469,-1000.4,-401.81,0,-11394,-1592,407.51,2399.9,-318.8,-161.69,0,2
3863.2,-6434.7,135.17,-5734.4,-81.077,-1029.3,-417.62,0,-10608,-1634.3,1183.2,3061.9,-139.65,-119.99,0,2
3873.2,-6780.6,49.791,-5220.6,-226.66,-1108.2,-418.69,0,-9590.3,-896.61,1377.2,3451.2,-12.283,-147.96,0,2
3883.3,-7086.8,-15.011,-4816,-361.51,-1214.3,-430.39,0,-8487.8,140.8,-198.94,3762.3,229.56,-174.65,0,2
3893.3,-7059.4,-51.863,-4950.9,-553.12,-1348.2,-435.1,0,-7924.4,929.75,-611.78,3900.9,558.78,-198.26,0,2
